51535859062,gce,190,146
51535868858,fec,224,81
51535878646,bge,279,119
51535882616,egb,176,73
51535907882,agf,233,309
51535939865,dfg,34,47
51535962460,afb,235,5
51535987659,beb,219,26
51535991891,cba,23,120
51536003732,cce,204,30
51536007512,cef,127,22
51536014920,eda,227,82
51536024543,bea,48,5
51536024986,ebf,24,311
51536033342,dda,285,332
51536041666,aeg,217,8
51536070983,eab,273,153
51536113090,bdf,64,647
51536131855,bga,156,20
51536133906,fbb,63,38
51536157466,eef,1,32
51536194166,eeb,210,76
51536211034,caa,138,29
51536227002,fdg,263,94
51536268224,def,67,534
51536275720,eeg,18,373
51536282947,bfe,201,5
51536304254,fcd,245,161
51536307552,ebg,30,5
51536319901,gge,124,103
51536324084,bfb,69,5
51536328073,ddd,188,44
51536379021,dec,199,161
51536379407,dcg,293,117
51536383324,geg,165,34
51536388472,afd,138,5
51536414037,efg,55,12
51536468597,bbc,162,21
51536473194,bde,232,32
51536474046,eaa,84,120
51536485077,cff,202,38
51536514568,ace,225,5
51536516054,dfe,133,69
51536590958,gdf,158,31
51536596289,gca,141,47
51536621891,cgc,16,39
51536635112,dad,46,5
51536636220,ebf,296,264
51536636923,bba,96,189
51536660230,afa,6,172
51536665661,edf,170,50
51536703720,bgf,290,306
51536718727,aag,170,5
51536729482,aab,295,7
51536738013,edg,72,9
51536744703,baf,16,17
51536748462,cfa,201,59
51536750629,cgd,150,378
51536755931,cfc,211,57
51536784941,bda,177,211
51536816691,eab,129,166
51536837499,ggc,30,5
51536841952,gfa,20,156
51536846631,ddd,185,35
51536858333,cda,17,44
51536903156,gbe,57,57
51536903840,gbc,136,35
51536928050,adf,23,169
51536969837,aeb,64,5
51536981633,fda,144,166
51536988007,eaa,15,115
51537000146,faf,158,175
51537035806,fbc,107,68
51537041204,cde,157,266
51537055232,ede,278,304
51537064668,abd,249,11
51537073487,aga,83,444
51537116332,gdf,232,34
51537149980,eaf,221,215
51537156635,gce,147,150
51537162915,dgb,213,222
51537176410,bca,148,68
51537182042,aae,283,31
51537183881,dbd,90,11
51537223692,fad,39,42
51537225875,bbe,40,583
51537227929,ded,226,13
51537260133,acb,263,64
51537263765,feb,233,117
51537273443,fed,230,31
51537285112,edf,32,51
51537316083,cad,141,194
51537347058,fec,184,64
51537354619,cbd,123,5
51537362602,geg,74,35
51537370529,eea,267,32
51537387384,fbg,21,71
51537401453,fcd,138,146
51537419863,eeg,50,343
51537424224,afe,259,69
51537446525,dbg,61,13
51537449499,cab,76,114
51537458869,fbe,216,5
51537512733,caf,41,5
51537533090,ebc,43,82
51537546280,eea,1,26
51537546551,dca,33,8
51537579927,deb,234,20
51537582008,fae,67,21
51537587157,cab,225,91
51537611170,fgg,226,127
51537637916,age,81,221
51537656992,fgb,42,180
51537658626,aea,14,51
51537659693,fbb,214,44
51537666536,cge,31,121
51537687415,ccc,44,29
51537703301,agc,89,261
51537703564,gff,285,5
51537720212,fcf,237,129
51537733561,caf,259,5
51537750315,gee,275,79
51537751058,adc,241,48
51537755659,aea,231,41
51537763248,cdf,162,95
51537775541,gea,129,191
51537792878,gcf,130,88
51537793540,eec,267,165
51537798503,aef,125,5
51537836371,bea,172,5
51537862972,caf,143,5
51537892294,bdb,229,5
51537898586,dgg,157,5
51537904277,bbf,250,5
51537940854,bab,43,31
51537944936,fdf,72,44
51537967424,ceb,68,5
51537972211,eea,201,28
51537976771,eeb,286,75
51537985459,bdc,282,74
51537990502,cdg,52,5
51537995609,bcb,82,5
51537996189,gad,217,5
51537998401,acf,254,5
51538028154,bcg,62,24
51538031199,bfe,42,5
51538031366,dbe,81,46
51538045014,beb,214,28
51538050714,ada,94,264
51538053816,gcb,214,49
51538057898,geg,3,29
51538072025,fag,248,1177
51538073106,cdf,17,105
51538081401,egc,253,73
51538088406,ged,251,5
51538134375,gdg,8,110
51538142990,fee,47,33
51538149788,dda,180,341
51538153629,fdf,167,51
51538156850,fdg,99,94
51538163098,daa,62,65
51538165586,aaa,122,105
51538192126,ffe,72,125
51538201360,cea,150,68
51538206232,adg,33,88
51538294369,gbc,155,28
51538311845,dae,18,21
51538354352,gfe,179,141
51538357430,bdf,95,698
51538359595,bcg,196,25
51538361187,ebg,270,5
51538365712,fgd,275,121
51538368440,ggd,270,17
51538383918,ebd,157,5
51538416845,bcb,119,5
51538425879,ada,167,306
51538436635,dba,111,89
51538437380,cac,154,503
51538451550,fcb,139,158
51538459438,bdd,104,171
51538487212,abb,124,54
51538491475,gdd,250,5
51538498945,dbb,273,164
51538505399,bcd,242,54
51538522953,acd,148,291
51538525416,abc,42,150
51538538674,feg,65,124
51538545780,dfc,206,73
51538552900,bcb,65,5
51538553196,cfg,103,38
51538555385,fdc,147,5
51538562140,ddc,239,31
51538564036,ggg,33,5
51538568149,faa,187,151
51538585457,cga,34,345
51538586460,gbf,111,42
51538598222,agf,100,315
51538602938,bda,245,200
51538611583,bgg,161,549
51538655438,gab,211,114
51538668723,bef,178,109
51538669426,fce,49,53
51538676593,bcb,111,5
51538683146,gaa,83,60
51538686058,gee,272,63
51538712459,aab,164,7
51538721159,fdf,218,51
51538728406,acg,154,72
51538737740,ccd,62,51
51538765037,afc,258,19
51538769205,aed,242,55
51538788752,cgc,199,36
51538795555,ced,261,5
51538799552,ecc,292,14
51538801410,bbg,1,5
51538839031,ggd,157,19
51538859995,dca,240,6
51538862733,fab,67,135
51538867234,dfb,219,78
51538882739,fce,277,53
51538936678,agb,82,5
51538964226,dde,194,11
51538966884,ecf,149,17
51538976195,gab,218,92
51539030359,fdb,134,71
51539030850,gbg,194,35
51539037476,dge,202,34
51539058352,acb,16,71
51539065670,agd,203,39
51539090090,efb,276,216
51539109775,fbg,68,68
51539133597,ffc,246,112
51539145381,gec,152,60
51539162831,fec,224,75
51539168000,cad,226,182
51539169405,egb,210,74
51539179095,eac,48,34
51539204803,fac,128,11
51539210484,dee,229,512
51539217288,adb,188,6
51539235228,fae,132,21
51539239855,eee,218,5
51539252512,efb,89,203
51539256780,gaf,132,168
51539276808,dag,122,40
51539330841,fgd,94,125
51539333758,ebe,193,8
51539340452,bdd,19,182
51539351987,gfe,264,138
51539367441,geb,53,284
51539367680,fbd,135,60
51539379244,bbb,268,24
51539396617,dgf,163,316
51539406820,cga,9,382
51539425883,gcg,40,1053
51539436387,bcc,139,5
51539471596,ede,254,249
51539477858,eed,222,103
51539487388,fab,197,145
51539508739,aeg,86,6
51539509356,ada,109,275
51539572183,feb,40,133
51539576739,fac,140,11
51539585123,dcf,13,89
51539609461,edb,201,135
51539617213,egf,86,128
51539622434,afb,259,5
51539640255,ddb,37,30
51539660338,gbb,250,273
51539666598,ged,265,5
51539671254,gda,43,281
51539678661,abf,269,59
51539692619,gbb,212,300
51539694291,gga,245,137
51539697433,cbc,16,215
51539704420,gbc,150,24
51539706839,dga,46,192
51539721380,aba,141,5
51539729882,ada,78,316
51539746745,fge,266,184
51539758158,bac,117,84
51539780922,bcg,244,26
51539797602,fcg,158,138
51539811635,bef,24,99
51539821658,fbc,37,68
51539839641,fdd,295,442
51539845838,fcc,133,77
51539859413,ced,71,5
51539859547,abg,141,58
51539888775,efa,216,45
51539911529,gfd,279,5
51539917955,ged,83,5
51539944020,dcb,83,7
51539956645,dfa,204,12
51539993647,bfd,290,5
51540017752,fba,63,270
51540025041,gcb,12,54
51540029329,cag,136,43
51540032799,aee,203,181
51540033938,fcb,161,159
51540050063,gbf,246,37
51540077648,cbf,120,75
51540083358,fef,253,153
51540115053,gdc,115,5
51540135650,adb,42,5
51540137926,gdf,104,31
51540153038,cgf,144,5
51540165901,bef,234,106
51540193473,egf,211,145
51540208122,ddg,117,20
51540208339,efd,236,548
51540210170,bae,265,65
51540211516,dab,96,28
51540211820,dgd,110,54
51540248505,cde,185,289
51540256776,fgb,36,172
51540261405,ced,35,5
51540271557,ffg,15,183
51540322303,eca,299,142
51540324523,dac,223,49
51540344883,faa,137,163
51540405481,deb,47,17
51540419632,dbc,148,46
51540423976,bfe,120,5
51540443905,ade,152,55
51540458302,fef,225,159
51540497015,cae,181,430
51540504871,eae,30,115
51540510884,daf,290,329
51540526001,fea,269,87
51540535080,ceg,144,99
51540539727,cga,276,313
51540541426,afa,16,156
51540545839,bbg,195,5
51540553233,ecd,205,6
51540555474,bff,225,26
51540561615,cfd,257,65
51540574505,fgg,231,142
51540576149,dca,148,6
51540576997,dea,283,26
51540615409,dgc,26,32
51540622565,dce,252,37
51540627276,bdg,80,190
51540631102,bcf,188,101
51540644788,bag,108,218
51540675309,acd,141,241
51540676516,fff,9,147
51540694566,edg,157,9
51540702349,dba,102,102
51540705537,ead,222,189
51540733358,eff,71,112
51540742202,dcc,273,172
51540751362,ccf,57,176
51540760736,dfd,41,5
51540766447,edf,73,55
51540812584,fcf,119,109
51540818024,dgb,130,261
51540819361,egd,214,98
51540828597,bdb,62,5
51540907235,fde,131,5
51540923498,cde,265,236
51540929632,eec,26,186
51540937302,cge,13,104
51540943322,ddc,17,36
51540992760,fba,206,305
51541003994,afc,78,20
51541024429,cce,162,26
51541097878,aba,298,5
51541117759,bgf,19,315
51541125977,ebf,44,261
51541164835,cdb,205,432
51541196230,ffg,206,155
51541205994,adf,89,190
51541209014,ccf,50,191
51541211394,bde,68,38
51541223790,eeg,55,325
51541224651,ggd,191,17
51541238022,cdd,244,11
51541265953,cfb,110,5
51541272908,fbb,207,42
51541292395,acf,38,5
51541301448,fca,253,10
51541318629,dae,193,23
51541339919,cdc,40,97
51541348748,ffa,183,329
51541373615,ccb,156,22
51541383457,ade,89,44
51541404717,cfe,27,315
51541413233,cdc,189,79
51541451844,gdd,121,5
51541463672,gae,185,62
51541464427,egg,69,5
51541478826,eef,280,32
51541490284,ecb,40,56
51541492647,cee,60,188
51541506432,fag,260,1094
51541535378,bab,253,30
51541540502,edd,171,58
51541549872,ece,190,228
51541580399,cbe,235,59
51541618486,bgc,180,71
51541621062,beg,290,5
51541629997,ddf,291,5
51541649346,fcg,90,138
51541654030,gfc,110,211
51541678247,gda,204,323
51541685428,bbe,231,652
51541703688,cbf,117,83
51541729252,dbf,32,167
51541729323,gff,109,5
51541731086,dbg,168,13
51541740011,dbb,55,182
51541749028,fge,71,180
51541754913,bgd,261,377
51541759788,cdg,25,5
51541760609,cea,277,72
51541760748,cge,194,83
51541765850,gcf,137,102
51541779222,dac,203,57
51541787897,cgd,123,340
51541800346,bgd,161,433
51541820293,ggb,285,5
51541821707,bfe,121,5
51541825573,cbb,256,5
51541848821,dgf,116,350
51541855677,eag,2,275
51541858950,aec,209,90
51541876341,dea,259,25
51541892957,efc,143,105
51541901048,eeb,4,87
51541908834,gde,93,82
51541934255,ddg,149,21
51541951075,gcd,80,30
51541973274,fcg,174,117
51541979229,dcd,27,70
51541986416,ced,204,5
51541999452,fff,290,148
51541999655,ecg,207,5
51542004281,eac,186,28
51542006604,faf,217,176
51542019332,bce,34,58
51542022833,baa,255,42
51542050015,ecb,111,60
51542053661,ebb,176,254
51542055738,aeg,56,5
51542090299,eee,32,5
51542102618,acc,284,29
51542123783,bcc,172,5
51542136150,aff,292,59
51542148235,bbf,127,5
51542160927,bad,117,23
51542212949,bbc,279,22
51542219197,ebb,26,228
51542231383,gbb,201,249
51542256132,fga,127,14
51542265467,fgf,161,268
51542271297,ddc,136,38
51542327444,cba,139,110
51542331941,gdb,210,5
51542339297,egg,251,5
51542354455,edf,82,64
51542360013,fdd,137,402
51542371566,cfa,187,70
51542384071,afb,15,5
51542392580,bdc,283,79
51542405602,feg,101,102
51542418296,egb,30,80
51542424588,gea,231,160
51542425807,gef,63,413
51542432433,gca,288,46
51542434428,ace,154,5
51542440581,cdg,20,5
51542470303,eba,215,300
51542473476,gac,252,55
51542475502,ebf,123,253
51542483904,deg,95,355
51542508816,bfa,167,364
51542513158,cec,77,180
51542524111,aac,182,14
51542543525,ege,122,129
51542547978,cdf,14,85
51542549700,gfg,244,56
51542559274,dcc,99,165
51542572268,fga,13,13
51542584318,cgc,130,39
51542635519,cad,105,167
51542635926,edc,202,127
51542638609,deb,104,19
51542658369,afg,130,5
51542674726,fcd,24,134
51542678532,ega,250,25
51542717209,ded,75,11
51542732643,ggb,212,5
51542763572,feg,229,108
51542781049,afe,136,60
51542781359,fda,152,169
51542817140,ccc,199,31
51542821527,bea,73,5
51542831518,bcb,41,5
51542842799,bee,201,20
51542850227,dec,34,162
51542882391,ade,102,36
51542887813,faa,258,156
51542894628,cca,238,5
51542901342,bac,189,78
51542910005,dff,68,184
51542923890,aed,105,61
51542926811,bae,16,74
51542931500,gde,46,91
51542936936,gbf,132,31
51542940856,ccg,206,5
51542956195,aad,240,75
51542965746,cad,193,178
51542989197,bgg,249,592
51542992116,bbd,248,125
51543006475,geg,89,33
51543020980,efg,52,11
51543028048,deg,178,294
51543076096,gbc,20,21
51543080267,ada,229,376
51543107780,gcb,206,55
51543111413,ddc,298,31
51543126453,dfd,177,5
51543127174,gbe,230,62
51543130733,feb,272,158
51543172340,fdc,71,5
51543199033,fbe,297,5
51543201768,ada,217,323
51543207137,cef,157,22
51543223098,cgb,111,17
51543227037,gab,44,91
51543238481,afg,267,5
51543249861,dag,59,47
51543253490,eag,267,294
51543257310,aea,91,47
51543272339,abe,150,32
51543288108,dfc,225,70
51543294838,cab,293,101
51543300637,gfe,255,150
51543326766,agg,64,98
51543334080,ecd,88,5
51543367227,fbd,209,49
51543409999,bef,145,109
51543433604,fgc,42,51
51543434235,cgd,203,299
51543438089,edb,107,122
51543453693,gbg,41,39
51543460681,caa,140,30
51543518280,afd,282,5
51543530672,ggc,74,5
51543538381,ced,199,5
51543561288,bec,7,69
51543597750,add,157,98
51543615653,dab,112,27
51543626635,gcc,195,116
51543632820,ffa,50,312
51543635852,dbd,77,10
51543649114,fce,190,46
51543664366,eda,183,68
51543672172,acf,171,5
51543676643,bbb,179,22
51543692338,gba,299,21
51543699403,cec,191,210
51543702003,gdc,186,5
51543703951,aaf,36,128
51543712312,abb,57,49
51543712508,ffd,77,178
51543719898,fff,36,136
51543732433,eab,15,184
51543737830,cfa,268,77
51543748634,afe,171,60
51543759011,fcf,91,115
51543766220,efe,75,136
51543798311,cge,30,77
51543844729,fde,96,5
51543846184,gdg,77,99
51543857803,ggf,59,98
51543871898,bga,247,19
51543872163,gec,162,67
51543879995,bdf,224,718
51543880214,dec,238,184
51543882253,fgc,238,51
51543889492,ceb,85,5
51543924753,gcf,28,88
51543929299,aeb,96,5
51543953140,bcf,24,110
51543956747,fbf,183,114
51543961877,ebg,189,5
51543963526,efa,4,36
51543963894,acf,127,5
51543970856,bga,108,18
51543981421,gdf,154,35
51543981954,ace,208,5
51544033978,aag,204,5
51544036932,eff,74,106
51544056945,gaa,295,71
51544095276,fga,39,13
51544135851,fde,159,5
51544151515,gcf,288,83
51544161073,gge,186,101
51544166899,bfg,97,140
51544181432,afc,104,23
51544194972,aga,98,444
51544212546,fdf,199,48
51544213545,cga,263,272
51544218816,agc,23,242
51544232133,fee,281,38
51544237083,gfd,185,5
51544259196,bed,27,26
51544265588,gec,65,71
51544275655,bdf,27,588
51544279768,eee,107,5
51544313221,ffg,91,170
51544324079,cba,51,114
51544327367,bab,194,26
51544327398,ebb,111,253
51544336857,gag,58,157
51544347512,eee,161,5
51544354819,efg,120,9
51544376585,dbc,234,49
51544384700,cec,102,233
51544393938,gdg,67,112
51544404633,bfc,90,95
51544447044,afc,196,25
51544454526,bad,156,25
51544466782,bff,26,21
51544487765,fgb,125,201
51544493507,cfe,274,324
51544511373,edd,36,50
51544527020,bfd,219,5
51544546377,ffb,63,1143
51544562569,bgf,299,374
51544563319,gbc,131,20
51544580687,dcg,166,94
51544610946,dcg,15,83
51544656035,cbg,161,9
51544672164,cgg,102,15
51544682104,eaf,282,174
51544689733,fbb,190,36
51544694956,fgd,27,112
51544727588,bba,100,158
51544731173,gfb,217,51
51544739837,aef,140,5
51544746669,ege,40,153
51544767387,fec,60,75
51544769934,cab,190,111
51544774123,aca,12,144
51544779081,fba,45,308
51544791608,bgb,204,5
51544823341,bdg,254,184
51544893936,dea,24,21
51544907247,ddf,238,5
51544922293,bfb,221,5
51544953603,cff,34,44
51544982908,fab,172,121
51545010329,aae,280,26
51545026871,def,181,587
51545035540,ccd,134,59
51545048103,bba,137,162
51545051647,afg,144,5
51545072900,fed,152,31
51545101838,caf,79,5
51545102499,gcg,49,1116
51545105042,aaf,293,152
51545124175,fbg,258,64
51545128337,cgb,95,14
51545131469,ddb,277,25
51545156516,fcd,15,108
51545156783,dff,235,160
51545171279,aee,206,184
51545173511,efe,137,161
51545176947,gbd,242,19
51545181851,fbb,253,29
51545195419,abc,204,142
51545215489,gaf,16,198
51545221449,bdf,294,488
51545229219,aee,211,165
51545233678,gbc,275,16
51545236644,bca,200,62
51545295662,ecd,216,5
51545307958,dde,53,9
51545314525,egc,41,67
51545385111,fbc,269,76
51545404810,aff,88,53
51545416648,cdg,171,5
51545436606,ebc,225,73
51545455552,ecd,201,5
51545460638,fgc,51,51
51545461974,dfg,229,55
51545522610,gcd,262,31
51545546536,bgf,140,388
51545548446,bcf,127,110
51545560681,fac,177,9
51545583724,cdd,226,9
51545622714,eaa,173,113
51545667689,ecc,221,11
51545670731,bge,22,101
51545720010,cbd,137,5
51545736343,bgd,268,454
51545740974,dgg,132,5
51545750590,gcb,206,44
51545755738,dcd,257,79
51545763080,fcg,245,139
51545793472,dcb,30,7
51545823955,agc,129,198
51545830169,bdb,59,5
51545840656,efc,72,114
51545844150,gfa,261,185
51545859846,fea,266,89
51545863262,fgg,212,133
51545864299,aeg,125,5
51545869544,bda,182,198
51545872892,efb,295,227
51545877783,egg,65,5
51545925148,afa,59,166
51545935758,aab,198,6
51545939524,gef,67,450
51545994672,agd,26,31
51546043919,ffe,101,141
51546056661,geb,289,289
51546093820,daa,12,52
51546101866,bdd,66,171
51546103937,edf,56,56
51546112406,abd,231,11
51546149740,ced,89,5
51546154092,eeb,183,82
51546187283,abe,17,32
51546200695,fad,98,39
51546220578,cee,136,218
51546246721,gbf,237,36
51546252390,dad,164,5
51546269722,fcc,163,80
51546283925,gea,158,185
51546297695,cfg,21,41
51546302239,gda,207,268
51546313565,abf,52,70
51546322971,cbf,62,71
51546360356,fgf,224,230
51546363541,eab,45,150
51546374039,ebf,148,227
51546405703,dfe,222,64
51546407367,gce,232,135
51546414150,fef,158,174
51546418197,cfc,144,47
51546436942,baf,58,17
51546440070,aaa,251,111
51546468272,gad,249,5
51546527872,edf,63,48
51546550688,fdg,146,90
51546566047,acd,90,209
51546593672,bac,155,72
51546604356,dcf,141,105
51546607560,eee,30,5
51546617215,age,258,232
51546644577,ceb,108,5
51546652213,adc,185,52
51546654433,dda,223,293
51546681678,ggg,43,5
51546681770,faf,194,146
51546688741,ddd,115,29
51546693394,dbb,147,174
51546707902,abg,117,49
51546709961,acb,266,67
51546730142,dbb,15,193
51546737251,cbe,198,69
